user_id,video_id,watched_at,duration_watched,is_finished,country,tags,views,likes,age_limit
17,11,2025-09-10 14:28:11,2843,False,UA,"['technology', 'travel', 'sports']",27252,5621,PG13
42,57,2025-05-22 17:17:17,2742,False,CN,"['sports', 'music']",14944,9277,PG13
23,26,2025-07-10 13:28:01,2146,False,CN,"['travel', 'comedy']",30240,34,G
7,74,2024-12-07 23:30:21,2774,False,IT,"['education', 'movies']",12190,5872,G
6,30,2024-11-01 07:00:06,3232,True,US,"['travel', 'cooking', 'movies']",28748,9997,PG15
1,82,2025-07-28 03:14:20,1703,False,AU,['travel'],28058,8896,PG15
27,64,2025-01-05 06:15:56,3554,True,DE,['music'],29741,8134,NC17
15,57,2025-05-19 01:35:13,1499,False,FR,"['sports', 'music']",14944,9277,PG13
24,13,2025-01-05 03:32:51,1006,False,AU,"['education', 'music', 'technology']",32088,3753,G
32,12,2024-11-29 08:42:33,295,False,IT,['comedy'],3362,7204,PG15
30,4,2024-10-08 23:37:10,3116,True,JP,"['education', 'gaming']",32769,7149,G
20,73,2024-11-02 13:11:26,879,False,FR,"['travel', 'news', 'technology']",41564,6716,PG15
10,74,2025-05-03 00:30:53,2681,False,FR,"['education', 'movies']",12190,5872,G
20,21,2025-01-08 14:41:30,297,False,DE,"['travel', 'technology']",20849,8608,PG13
0,32,2025-04-11 01:58:28,3034,True,JP,['cooking'],7959,6429,PG15
5,17,2025-01-28 22:39:22,1219,False,ES,"['technology', 'cooking', 'comedy']",34212,1182,PG13
25,72,2025-08-03 08:14:09,415,False,ES,"['sports', 'comedy', 'education']",47910,2837,NC17
36,97,2025-04-04 13:03:30,906,False,DE,"['technology', 'music']",27467,5581,PG13
40,16,2025-02-21 09:47:16,2427,False,UA,"['education', 'comedy', 'news']",4616,816,PG15
46,16,2025-04-14 05:05:11,2711,False,FR,"['education', 'comedy', 'news']",4616,816,PG15
44,89,2025-02-28 14:18:35,2949,True,CN,"['news', 'music', 'sports']",14495,5651,G
16,52,2025-06-25 06:43:49,1922,False,JP,['sports'],32423,1729,NC17
42,53,2024-09-15 18:14:16,83,False,CN,['gaming'],17161,2317,PG13
40,0,2025-05-07 00:44:23,1484,False,CA,"['comedy', 'gaming']",16667,4515,PG13
49,53,2024-10-12 23:25:38,2893,True,CN,['gaming'],17161,2317,PG13
37,65,2025-09-08 17:52:19,492,False,FR,"['movies', 'music', 'news']",344,8410,PG15
32,37,2025-07-06 01:58:41,845,False,UK,['sports'],49178,2826,G
45,29,2025-01-31 10:00:22,205,False,IT,['music'],28275,631,PG13
25,38,2025-08-08 03:32:02,2229,False,BR,"['comedy', 'gaming', 'travel']",15749,4117,G
31,29,2025-04-08 07:23:02,1310,False,IT,['music'],28275,631,PG13
5,60,2025-07-10 11:33:05,1926,False,UK,"['travel', 'news']",18869,5403,NC17
26,36,2025-08-20 09:05:00,1173,False,CA,"['technology', 'gaming']",157,2800,NC17
3,47,2025-08-25 00:59:25,1512,False,UA,"['gaming', 'cooking', 'education']",27186,7132,NC17
23,4,2025-05-12 18:28:22,1915,False,CN,"['education', 'gaming']",32769,7149,G
11,69,2025-01-14 00:58:40,2286,False,CN,"['music', 'technology']",44854,3449,G
45,79,2025-07-31 14:06:52,593,False,CN,"['gaming', 'cooking', 'news']",18200,4165,G
12,31,2025-05-17 23:31:15,900,False,PL,"['sports', 'comedy']",40341,1395,G
49,44,2025-04-07 09:00:32,1222,False,UA,['movies'],23954,2257,NC17
44,92,2024-12-29 06:50:25,437,False,CA,"['music', 'travel']",14813,8831,NC17
34,15,2025-03-02 19:52:23,864,False,CA,"['travel', 'gaming', 'comedy']",18964,3910,PG15
15,15,2024-12-07 02:10:53,979,False,UA,"['travel', 'gaming', 'comedy']",18964,3910,PG15
32,92,2025-02-16 00:39:52,271,False,JP,"['music', 'travel']",14813,8831,NC17
39,74,2025-06-29 20:32:45,458,False,PL,"['education', 'movies']",12190,5872,G
8,37,2025-02-03 16:30:04,586,False,US,['sports'],49178,2826,G
27,7,2024-12-26 13:03:17,3112,True,CA,"['gaming', 'news', 'travel']",25609,6386,PG15
32,50,2025-02-16 16:24:11,657,False,JP,"['education', 'news']",6176,2708,PG13
21,94,2024-09-24 18:03:25,426,False,CA,['travel'],6380,7460,G
31,77,2025-09-05 23:04:05,1398,False,PL,"['travel', 'sports']",47828,5307,G
1,22,2025-06-26 07:09:43,1527,False,UK,['music'],11087,9319,NC17
34,28,2025-04-25 07:53:02,1312,False,UA,"['cooking', 'gaming']",30416,6220,PG13
5,26,2024-10-08 20:41:20,3061,True,US,"['travel', 'comedy']",30240,34,G
0,38,2025-02-04 11:19:47,1640,False,CN,"['comedy', 'gaming', 'travel']",15749,4117,G
24,77,2025-04-18 15:47:42,3083,True,UA,"['travel', 'sports']",47828,5307,G
39,84,2025-05-11 02:52:41,2371,False,DE,"['education', 'news']",22547,1214,PG13
46,48,2025-04-27 09:51:04,1507,False,PL,['gaming'],3305,9433,PG15
18,46,2025-07-12 02:21:09,3363,True,KR,"['comedy', 'cooking']",4052,3142,NC17
4,33,2025-07-03 23:42:24,3242,True,IT,['gaming'],36970,4959,PG13
31,68,2025-04-12 09:55:08,1419,False,JP,"['travel', 'technology']",14016,3737,PG15
46,40,2025-09-10 17:13:11,2676,False,CN,['gaming'],14620,2824,PG13
42,37,2025-01-06 01:32:53,2655,False,AU,['sports'],49178,2826,G
33,79,2025-04-13 04:30:00,349,False,BR,"['gaming', 'cooking', 'news']",18200,4165,G
34,73,2025-05-10 02:18:47,2587,False,AU,"['travel', 'news', 'technology']",41564,6716,PG15
6,78,2024-09-17 00:26:50,2095,False,UK,['education'],14519,2528,NC17
48,86,2025-06-03 17:42:32,2287,False,BR,['comedy'],22361,7170,G
20,44,2024-12-19 18:34:52,3581,True,DE,['movies'],23954,2257,NC17
2,59,2024-09-24 00:57:00,835,False,UA,['comedy'],40496,3994,G
30,54,2025-06-15 01:32:17,3157,True,KR,['gaming'],27731,9471,PG15
3,78,2024-10-26 08:56:00,1079,False,UA,['education'],14519,2528,NC17
39,55,2025-01-26 13:34:59,2324,False,CA,"['technology', 'music', 'comedy']",6693,3,NC17
48,21,2025-06-15 07:06:50,3408,True,UK,"['travel', 'technology']",20849,8608,PG13
0,34,2025-03-24 11:35:53,1157,False,IT,['comedy'],10494,5571,PG15
20,34,2025-06-19 10:16:44,42,False,UK,['comedy'],10494,5571,PG15
40,96,2025-09-03 12:59:50,1846,False,PL,['travel'],6528,912,PG13
17,75,2025-02-17 00:00:21,210,False,JP,"['gaming', 'movies']",45477,4289,PG15
21,76,2024-11-27 12:27:25,3257,True,UK,['music'],2927,6798,G
8,8,2024-11-26 07:53:26,1815,False,US,"['movies', 'travel']",34592,1441,PG15
10,11,2025-04-17 13:17:16,1132,False,CN,"['technology', 'travel', 'sports']",27252,5621,PG13
44,57,2024-12-29 08:29:16,2930,True,DE,"['sports', 'music']",14944,9277,PG13
41,46,2025-02-08 03:21:19,2735,False,UA,"['comedy', 'cooking']",4052,3142,NC17
42,18,2025-04-20 00:13:30,2115,False,CN,['music'],39295,8229,PG15
5,0,2025-09-06 18:46:39,2876,False,BR,"['comedy', 'gaming']",16667,4515,PG13
6,34,2025-08-21 14:22:29,1799,False,BR,['comedy'],10494,5571,PG15
9,19,2025-04-09 07:28:51,541,False,PL,"['movies', 'music', 'gaming']",14382,1427,NC17
46,52,2025-03-14 19:05:39,1598,False,ES,['sports'],32423,1729,NC17
13,97,2025-01-25 11:37:06,1003,False,ES,"['technology', 'music']",27467,5581,PG13
21,74,2025-01-16 07:56:33,3338,True,IT,"['education', 'movies']",12190,5872,G
6,95,2025-02-10 02:44:08,1828,False,AU,"['gaming', 'comedy', 'cooking']",25169,3420,NC17
49,28,2025-06-25 20:30:00,2559,False,CA,"['cooking', 'gaming']",30416,6220,PG13
15,21,2025-03-07 06:32:08,1800,False,ES,"['travel', 'technology']",20849,8608,PG13
34,56,2024-12-20 07:11:21,2483,False,PL,['music'],49961,9436,PG15
10,80,2025-06-24 02:39:24,2060,False,AU,"['sports', 'music']",18536,7664,G
42,47,2025-09-09 10:53:58,502,False,FR,"['gaming', 'cooking', 'education']",27186,7132,NC17
41,80,2024-10-04 10:18:45,1610,False,KR,"['sports', 'music']",18536,7664,G
47,92,2025-02-26 11:51:29,1842,False,CN,"['music', 'travel']",14813,8831,NC17
37,23,2025-01-22 22:28:50,3187,True,CN,"['music', 'gaming']",22627,8948,NC17
27,27,2025-08-16 20:42:02,2410,False,CA,"['cooking', 'technology']",48275,4562,G
33,2,2025-07-26 12:39:56,3371,True,ES,['technology'],17929,6186,PG13
9,40,2025-08-04 11:39:18,3127,True,FR,['gaming'],14620,2824,PG13
36,45,2025-07-19 03:26:01,816,False,UK,['cooking'],4953,2439,PG13
15,16,2025-01-13 00:43:06,1358,False,CA,"['education', 'comedy', 'news']",4616,816,PG15
9,75,2025-05-13 06:31:50,3380,True,ES,"['gaming', 'movies']",45477,4289,PG15
12,39,2025-06-05 09:11:37,459,False,DE,"['technology', 'music']",47411,1855,NC17
31,6,2024-11-02 16:38:33,2416,False,CA,['travel'],29408,9793,PG15
18,41,2024-09-20 13:58:58,1544,False,CN,"['travel', 'news']",33976,3645,NC17
6,55,2024-11-02 19:22:15,3293,True,AU,"['technology', 'music', 'comedy']",6693,3,NC17
46,90,2025-06-28 19:00:20,251,False,BR,"['sports', 'cooking', 'education']",12349,6662,NC17
42,96,2025-02-22 07:43:11,2329,False,FR,['travel'],6528,912,PG13
11,58,2025-05-02 02:26:40,3100,True,JP,"['sports', 'education']",7193,6389,PG13
36,92,2025-02-17 20:58:31,3192,True,PL,"['music', 'travel']",14813,8831,NC17
9,38,2025-07-15 02:45:52,3524,True,BR,"['comedy', 'gaming', 'travel']",15749,4117,G
21,84,2025-08-07 10:54:51,469,False,CN,"['education', 'news']",22547,1214,PG13
21,65,2025-04-01 18:39:22,438,False,UK,"['movies', 'music', 'news']",344,8410,PG15
32,59,2025-08-04 01:54:37,1389,False,KR,['comedy'],40496,3994,G
41,46,2024-10-08 19:35:31,3398,True,PL,"['comedy', 'cooking']",4052,3142,NC17
1,15,2025-08-21 04:10:32,1713,False,IT,"['travel', 'gaming', 'comedy']",18964,3910,PG15
33,16,2025-05-19 15:09:46,2441,False,CA,"['education', 'comedy', 'news']",4616,816,PG15
39,52,2025-09-02 03:38:01,917,False,DE,['sports'],32423,1729,NC17
3,96,2025-01-05 04:45:22,3256,True,CN,['travel'],6528,912,PG13
14,71,2024-10-21 13:01:47,488,False,BR,['gaming'],12898,9942,G
1,71,2024-10-10 13:02:54,3193,True,UA,['gaming'],12898,9942,G
37,9,2025-01-29 08:53:35,214,False,US,"['news', 'gaming', 'technology']",5591,4240,NC17
11,85,2025-05-06 16:38:03,3579,True,CA,"['music', 'travel', 'movies']",6349,1038,PG15
42,79,2024-11-21 22:55:06,2766,False,CN,"['gaming', 'cooking', 'news']",18200,4165,G
0,17,2025-08-08 17:23:58,2778,False,FR,"['technology', 'cooking', 'comedy']",34212,1182,PG13
17,5,2025-03-28 15:26:43,3536,True,UA,['technology'],6661,6273,PG13
3,75,2025-01-17 11:09:32,3396,True,JP,"['gaming', 'movies']",45477,4289,PG15
25,23,2025-09-14 21:50:42,1958,False,PL,"['music', 'gaming']",22627,8948,NC17
34,81,2025-07-22 10:59:56,123,False,ES,"['cooking', 'music']",11588,8578,PG15
43,30,2025-02-07 21:07:22,880,False,UK,"['travel', 'cooking', 'movies']",28748,9997,PG15
28,34,2025-05-03 05:14:40,2543,False,DE,['comedy'],10494,5571,PG15
42,80,2025-07-10 12:13:15,663,False,DE,"['sports', 'music']",18536,7664,G
24,33,2025-04-18 09:51:09,1061,False,BR,['gaming'],36970,4959,PG13
21,46,2025-04-29 08:56:16,295,False,UA,"['comedy', 'cooking']",4052,3142,NC17
21,38,2025-06-22 10:24:49,1934,False,BR,"['comedy', 'gaming', 'travel']",15749,4117,G
27,48,2025-07-10 17:10:31,2495,False,ES,['gaming'],3305,9433,PG15
28,78,2024-11-23 22:32:54,906,False,UA,['education'],14519,2528,NC17
12,88,2025-01-09 15:16:05,2832,False,DE,"['gaming', 'cooking', 'music']",44401,3535,PG13
0,17,2025-05-25 05:51:42,2406,False,UK,"['technology', 'cooking', 'comedy']",34212,1182,PG13
1,63,2025-01-05 11:00:04,1467,False,CA,"['movies', 'gaming', 'travel']",30058,7121,PG13
15,52,2025-02-21 05:06:26,2071,False,KR,['sports'],32423,1729,NC17
25,22,2025-07-21 00:30:12,3353,True,UA,['music'],11087,9319,NC17
9,48,2025-02-10 14:28:58,607,False,UK,['gaming'],3305,9433,PG15
8,5,2025-06-29 19:15:43,2823,False,AU,['technology'],6661,6273,PG13
30,73,2024-11-03 21:29:56,1700,False,JP,"['travel', 'news', 'technology']",41564,6716,PG15
48,43,2025-09-11 17:02:17,1762,False,KR,"['technology', 'comedy', 'travel']",43822,316,G
9,22,2025-05-09 12:04:24,1109,False,BR,['music'],11087,9319,NC17
1,17,2025-04-08 01:34:05,339,False,DE,"['technology', 'cooking', 'comedy']",34212,1182,PG13
37,18,2024-12-04 00:02:42,2380,False,ES,['music'],39295,8229,PG15
47,41,2025-07-02 20:37:49,592,False,ES,"['travel', 'news']",33976,3645,NC17
18,88,2025-02-24 14:55:42,1023,False,PL,"['gaming', 'cooking', 'music']",44401,3535,PG13
45,99,2025-04-13 06:32:29,3313,True,CA,"['music', 'gaming', 'comedy']",2102,7917,NC17
15,23,2024-10-26 21:03:42,2611,False,UA,"['music', 'gaming']",22627,8948,NC17
14,43,2025-05-30 02:16:21,1162,False,BR,"['technology', 'comedy', 'travel']",43822,316,G
31,57,2025-01-21 04:58:50,2314,False,IT,"['sports', 'music']",14944,9277,PG13
33,91,2025-01-27 17:25:34,2263,False,US,"['sports', 'music', 'comedy']",28131,5132,G
46,83,2025-07-09 19:23:38,1947,False,FR,['news'],12104,7576,NC17
13,29,2025-01-08 00:36:35,1430,False,DE,['music'],28275,631,PG13
32,46,2024-12-19 05:18:33,3565,True,CN,"['comedy', 'cooking']",4052,3142,NC17
23,54,2025-06-09 17:39:05,226,False,UA,['gaming'],27731,9471,PG15
37,24,2025-07-04 02:01:35,513,False,US,"['movies', 'music']",33791,9949,PG13
48,23,2024-10-15 00:21:02,2160,False,UK,"['music', 'gaming']",22627,8948,NC17
28,70,2024-11-20 17:55:44,1201,False,CN,['gaming'],1867,9773,G
28,32,2024-10-07 01:38:56,1872,False,AU,['cooking'],7959,6429,PG15
38,89,2025-04-15 08:28:38,1205,False,US,"['news', 'music', 'sports']",14495,5651,G
43,25,2025-07-01 21:55:35,2283,False,US,"['sports', 'news']",24720,2500,G
34,12,2025-02-09 19:04:26,777,False,CA,['comedy'],3362,7204,PG15
0,25,2025-07-17 03:42:26,979,False,FR,"['sports', 'news']",24720,2500,G
30,59,2025-04-14 03:41:58,2558,False,DE,['comedy'],40496,3994,G
44,62,2024-11-24 17:21:24,1154,False,PL,"['music', 'cooking', 'movies']",233,4921,NC17
43,9,2024-11-04 12:52:27,191,False,AU,"['news', 'gaming', 'technology']",5591,4240,NC17
6,56,2024-11-28 11:46:51,550,False,PL,['music'],49961,9436,PG15
33,61,2025-04-07 04:02:25,522,False,UK,"['education', 'cooking']",24784,2502,G
6,38,2025-08-17 04:20:42,1788,False,ES,"['comedy', 'gaming', 'travel']",15749,4117,G
44,57,2024-09-21 13:05:37,1381,False,ES,"['sports', 'music']",14944,9277,PG13
21,94,2025-04-10 19:06:00,2537,False,UK,['travel'],6380,7460,G
41,41,2025-03-26 11:41:49,3548,True,BR,"['travel', 'news']",33976,3645,NC17
45,17,2024-09-17 21:10:18,3233,True,KR,"['technology', 'cooking', 'comedy']",34212,1182,PG13
48,16,2025-01-12 16:54:43,461,False,DE,"['education', 'comedy', 'news']",4616,816,PG15
38,81,2025-07-22 21:48:51,2375,False,BR,"['cooking', 'music']",11588,8578,PG15
8,80,2025-05-11 06:59:30,245,False,CN,"['sports', 'music']",18536,7664,G
24,57,2025-07-09 22:36:34,3552,True,US,"['sports', 'music']",14944,9277,PG13
38,41,2024-11-13 17:18:18,1723,False,IT,"['travel', 'news']",33976,3645,NC17
32,78,2025-03-09 08:36:33,1483,False,US,['education'],14519,2528,NC17
39,67,2024-11-02 06:29:13,3408,True,IT,"['comedy', 'movies']",16285,9372,NC17
0,42,2024-10-16 06:12:17,2098,False,KR,"['travel', 'news']",16816,4688,NC17
13,71,2024-10-03 15:53:51,2015,False,UK,['gaming'],12898,9942,G
12,7,2024-12-27 13:36:15,2996,True,KR,"['gaming', 'news', 'travel']",25609,6386,PG15
7,50,2024-12-12 22:44:35,886,False,US,"['education', 'news']",6176,2708,PG13
44,21,2025-08-11 21:46:09,438,False,DE,"['travel', 'technology']",20849,8608,PG13
43,55,2025-01-02 17:11:30,3485,True,FR,"['technology', 'music', 'comedy']",6693,3,NC17
38,13,2025-03-25 23:09:29,930,False,AU,"['education', 'music', 'technology']",32088,3753,G
31,81,2025-06-06 05:56:12,3534,True,BR,"['cooking', 'music']",11588,8578,PG15
34,59,2024-09-30 13:25:56,936,False,UK,['comedy'],40496,3994,G
16,91,2025-06-25 01:19:53,2082,False,PL,"['sports', 'music', 'comedy']",28131,5132,G
46,19,2025-08-04 16:46:59,1630,False,CN,"['movies', 'music', 'gaming']",14382,1427,NC17
37,83,2025-04-08 06:34:59,3588,True,CA,['news'],12104,7576,NC17
20,89,2025-01-01 09:06:26,2964,True,BR,"['news', 'music', 'sports']",14495,5651,G
34,81,2024-10-25 03:16:22,2351,False,FR,"['cooking', 'music']",11588,8578,PG15
45,28,2025-01-29 14:56:04,698,False,US,"['cooking', 'gaming']",30416,6220,PG13
43,94,2024-11-15 16:01:02,2982,True,JP,['travel'],6380,7460,G
